User,Card,Year,Month,Day,Time,Amount,Use Chip,Card number,Merchant City,Merchant State,Zip,MCC,Errors?,Is Fraud?
0,0,2009,1,15,21:30,$25.57 ,Swipe Transaction,5613352979417307,Monterey Park,CA,91754,7832,,No
0,0,2009,1,19,9:45,$73.47 ,Swipe Transaction,4116719519692656,La Verne,CA,91750,7538,,No
0,0,2009,1,21,9:28,$58.10 ,Swipe Transaction,5403639313421706,La Verne,CA,91750,7538,,No
0,0,2009,1,22,6:23,$84.17 ,Swipe Transaction,4183588454885685,La Verne,CA,91750,5912,,No
0,0,2009,1,24,5:48,$107.67 ,Swipe Transaction,4502772598432893,Mira Loma,CA,91752,5541,,No
0,0,2009,1,26,6:29,$148.24 ,Swipe Transaction,5656868060475089,La Verne,CA,91750,5311,,No
0,0,2009,1,26,6:48,$146.54 ,Swipe Transaction,5302877087935862,La Verne,CA,91750,5300,,No
0,0,2009,1,27,6:32,$39.14 ,Swipe Transaction,5789225518676865,Monterey Park,CA,91755,5942,,No
0,0,2009,1,28,6:36,$50.81 ,Swipe Transaction,4032240655674503,La Verne,CA,91750,5411,,No
0,0,2009,1,29,6:36,$48.37 ,Swipe Transaction,4391016864300787,La Verne,CA,91750,5411,,No
0,0,2009,1,31,6:15,$120.00 ,Swipe Transaction,4971872629769691,Mira Loma,CA,91752,4829,Insufficient Balance,No
0,0,2009,2,2,9:55,$54.29 ,Swipe Transaction,5124868578530623,La Verne,CA,91750,7538,,No
0,0,2009,2,3,5:33,$37.05 ,Swipe Transaction,4093103228262000,La Verne,CA,91750,5912,,No
0,0,2009,2,3,6:38,$40.02 ,Swipe Transaction,5846069874081323,Monterey Park,CA,91755,5942,,No
0,0,2009,2,5,6:21,$140.59 ,Swipe Transaction,4898934131827425,La Verne,CA,91750,5411,,No
0,0,2009,2,5,13:39,$60.05 ,Swipe Transaction,5004994096233324,La Verne,CA,91750,5300,,No
0,0,2009,2,8,7:08,$47.43 ,Swipe Transaction,5887964726362356,La Verne,CA,91750,5411,,No
0,0,2009,2,12,13:06,$10.35 ,Swipe Transaction,5237713667538127,La Verne,CA,91750,5411,,No
0,0,2009,2,15,6:20,$80.72 ,Swipe Transaction,5882842508952744,Monterey Park,CA,91754,5411,,No
0,0,2009,2,16,7:26,$74.36 ,Swipe Transaction,354174665165986,Monterey Park,CA,91754,5411,,No
0,0,2009,2,16,20:14,$145.10 ,Online Transaction,355173462104949,ONLINE,,,4814,,No
0,0,2009,2,17,6:40,$38.44 ,Swipe Transaction,5470018669871087,La Verne,CA,91750,5411,,No
0,0,2009,2,18,20:01,$73.63 ,Swipe Transaction,5427548263390254,La Verne,CA,91750,5814,,No
0,0,2009,2,19,10:52,$32.31 ,Swipe Transaction,4139051015604116,La Verne,CA,91750,7230,,No
0,0,2009,2,21,13:01,$72.00 ,Swipe Transaction,5786581990221963,La Verne,CA,91750,5499,,No
0,0,2009,2,21,13:02,$35.90 ,Swipe Transaction,5581736783190390,La Verne,CA,91750,5499,,No
0,0,2009,2,21,13:10,($72.00),Swipe Transaction,5905027855347659,La Verne,CA,91750,5499,,No
0,0,2009,2,22,6:12,$149.81 ,Swipe Transaction,6905561508213690,La Verne,CA,91750,5311,,No
0,0,2009,2,25,17:41,$7.71 ,Online Transaction,5396719740758943,ONLINE,,,5815,,No
0,0,2009,3,1,6:19,$126.06 ,Swipe Transaction,4344676511950444,La Verne,CA,91750,5311,,No
0,0,2009,3,3,6:12,$43.30 ,Swipe Transaction,4905540969337037,La Verne,CA,91750,5411,,No
0,0,2009,3,4,12:17,$464.00 ,Swipe Transaction,4041750526955037,Edgewood,NM,87015,3504,,No
0,0,2009,3,5,20:30,$43.05 ,Online Transaction,5670831659213511,ONLINE,,,7349,,No
0,0,2009,3,6,13:12,($464.00),Swipe Transaction,4700657272928284,Edgewood,NM,87015,3504,,No
0,0,2009,3,6,13:12,$152.12 ,Swipe Transaction,5604394692366741,Edgewood,NM,87015,3504,,No
0,0,2009,3,8,6:55,$44.34 ,Swipe Transaction,4508109473981620,La Verne,CA,91750,5912,,No
0,0,2009,3,9,6:12,$128.74 ,Swipe Transaction,5345212200076229,La Verne,CA,91750,5300,,No
0,0,2009,3,10,6:18,$122.89 ,Swipe Transaction,4380773389755661,La Verne,CA,91750,5311,,No
0,0,2009,3,13,6:28,$129.21 ,Swipe Transaction,5371022252715957,La Verne,CA,91750,5912,,No
0,0,2009,3,13,22:00,$26.95 ,Swipe Transaction,5984424268414258,Monterey Park,CA,91754,7832,,No
0,0,2009,3,14,6:40,$37.58 ,Swipe Transaction,5875822666213917,Monterey Park,CA,91754,5411,,No
0,0,2009,3,17,6:04,$132.72 ,Swipe Transaction,5361691946548943,La Verne,CA,91750,5411,,No
0,0,2009,3,17,6:51,$86.45 ,Swipe Transaction,5137811039972629,La Verne,CA,91750,5411,,No
0,0,2009,3,18,6:51,$48.68 ,Swipe Transaction,4276460060200386,La Verne,CA,91750,5912,,No
0,0,2009,3,20,6:06,$121.06 ,Swipe Transaction,5283200338474521,La Verne,CA,91750,5411,Insufficient Balance,No
0,0,2009,3,22,9:36,$40.86 ,Swipe Transaction,313704088925690,La Verne,CA,91750,7538,,No
0,0,2009,3,24,6:19,$178.29 ,Swipe Transaction,397856635669220,Mira Loma,CA,91752,5541,,No
0,0,2009,3,25,5:50,$69.11 ,Swipe Transaction,5103357334539485,Monterey Park,CA,91754,5411,,No
0,0,2009,3,25,6:45,$39.48 ,Swipe Transaction,4776377960241200,La Verne,CA,91750,5912,,No
0,0,2009,3,26,6:16,$106.48 ,Swipe Transaction,4584347378978298,Monterey Park,CA,91754,5411,,No
0,0,2009,3,28,6:02,$90.10 ,Swipe Transaction,4878301968196169,Monterey Park,CA,91754,5411,,No
0,0,2009,3,29,20:29,$77.59 ,Swipe Transaction,6259105481899955,La Verne,CA,91750,5814,,No
0,0,2009,3,30,16:11,$98.28 ,Online Transaction,5756681783759529,ONLINE,,,5311,,No
0,0,2009,3,31,7:32,$215.00 ,Swipe Transaction,5350446523909333,Beijing,China,,3504,,No
0,0,2009,4,1,20:09,$71.86 ,Swipe Transaction,5611522756791997,Beijing,China,,5814,,No
0,0,2009,4,2,6:56,$39.46 ,Swipe Transaction,349565330549626,Beijing,China,,5411,,No
0,0,2009,4,2,11:31,$1.12 ,Swipe Transaction,5449971634656595,Beijing,China,,5499,,No
0,0,2009,4,3,6:36,$39.72 ,Swipe Transaction,4417317940986636,Beijing,China,,5411,,No
0,0,2009,4,4,9:03,($215.00),Swipe Transaction,5280439372458362,Beijing,China,,3504,,No
0,0,2009,4,4,9:24,$139.50 ,Swipe Transaction,4754358973470963,Beijing,China,,3504,,No
0,0,2009,4,4,16:36,$16.24 ,Swipe Transaction,4659722496191511,Monterey Park,CA,91754,5310,,No
0,0,2009,4,5,6:46,$39.95 ,Swipe Transaction,6745517172173148,La Verne,CA,91750,5912,,No
0,0,2009,4,8,7:14,$45.87 ,Swipe Transaction,4095931916462697,La Verne,CA,91750,5912,,No
0,0,2009,4,9,6:10,$161.16 ,Swipe Transaction,5565606559185997,La Verne,CA,91750,5300,,No
0,0,2009,4,9,13:54,$6.44 ,Swipe Transaction,4657798649903405,La Verne,CA,91750,5912,,No
0,0,2009,4,11,6:25,$108.22 ,Swipe Transaction,4685370690710096,Mira Loma,CA,91752,5541,,No
0,0,2009,4,12,12:48,$12.65 ,Swipe Transaction,5312371772380380,La Verne,CA,91750,5912,,No
0,0,2009,4,13,6:14,$132.16 ,Swipe Transaction,4758003951001274,La Verne,CA,91750,5411,,No
0,0,2009,4,13,9:54,$48.05 ,Swipe Transaction,6194011434705938,La Verne,CA,91750,7538,,No
0,0,2009,4,15,6:26,$103.75 ,Swipe Transaction,316487244875963,La Verne,CA,91750,5311,,No
0,0,2009,4,17,6:28,$85.45 ,Swipe Transaction,5351705189279027,La Verne,CA,91750,5912,,No
0,0,2009,4,18,10:17,$63.03 ,Swipe Transaction,4996236791696784,Irvine,CA,92620,7538,,No
0,0,2009,4,21,6:31,$41.23 ,Swipe Transaction,5754024281243654,Irvine,CA,92618,5411,,No
0,0,2009,4,22,9:52,$37.12 ,Swipe Transaction,5388350141546014,La Verne,CA,91750,7538,,No
0,0,2009,4,27,6:15,$43.17 ,Swipe Transaction,5640983344867524,La Verne,CA,91750,5912,,No
0,0,2009,4,28,20:29,$83.61 ,Swipe Transaction,5888115186452355,La Verne,CA,91750,5812,,No
0,0,2009,5,9,6:09,$19.64 ,Swipe Transaction,354813103334804,La Verne,CA,91750,5912,,No
0,0,2009,5,9,6:22,$172.04 ,Swipe Transaction,5520845437304871,La Verne,CA,91750,5912,,No
0,0,2009,5,9,7:29,$20.38 ,Swipe Transaction,5235277792486600,La Verne,CA,91750,5912,,No
0,0,2009,5,11,6:21,$96.19 ,Swipe Transaction,4330882727770787,La Verne,CA,91750,5411,,No
0,0,2009,5,13,13:51,$7.43 ,Swipe Transaction,5250625336912959,La Verne,CA,91750,5812,,No
0,0,2009,5,14,6:58,$52.98 ,Swipe Transaction,4249908788734063,La Verne,CA,91750,5912,,No
0,0,2009,5,14,13:36,$8.74 ,Swipe Transaction,356719617570025,Mira Loma,CA,91752,5541,,No
0,0,2009,5,15,13:05,$180.40 ,Online Transaction,5328768325200248,ONLINE,,,4900,,No
0,0,2009,5,20,10:40,$1.62 ,Swipe Transaction,4905889899631048,La Verne,CA,91750,5411,,No
0,0,2009,5,21,6:54,$44.29 ,Swipe Transaction,4148318094287271,Monterey Park,CA,91755,5942,,No
0,0,2009,5,23,6:32,$44.32 ,Swipe Transaction,4024411952428035,La Verne,CA,91750,5912,,No
0,0,2009,5,26,6:05,$78.38 ,Swipe Transaction,5919043204819594,La Verne,CA,91750,5300,,No
0,0,2009,5,29,6:09,$102.02 ,Swipe Transaction,5293527173763220,La Verne,CA,91750,5912,,No
0,0,2009,5,30,6:01,$139.84 ,Swipe Transaction,4551485171901900,La Verne,CA,91750,5311,,No
0,0,2009,5,31,13:52,$43.35 ,Swipe Transaction,5079107565180218,La Verne,CA,91750,5311,,No
0,0,2009,6,1,6:23,$134.91 ,Swipe Transaction,5570718950254395,Monterey Park,CA,91754,5411,,No
0,0,2009,6,1,13:06,$12.30 ,Swipe Transaction,5807306830246695,La Verne,CA,91750,5812,,No
0,0,2009,6,2,6:36,$27.59 ,Swipe Transaction,5155511243348834,Monterey Park,CA,91755,5942,,No
0,0,2009,6,3,19:24,$139.00 ,Swipe Transaction,5947211336145075,Santa Maria,CA,93455,3722,,No
0,0,2009,6,5,17:03,$174.62 ,Swipe Transaction,4752612253568533,Santa Maria,CA,93455,3722,,No
0,0,2009,6,5,17:27,($139.00),Swipe Transaction,5074266637803826,Santa Maria,CA,93455,3722,,No
0,0,2009,6,6,13:23,$12.15 ,Swipe Transaction,4949964634585996,Monterey Park,CA,91754,5411,,No
0,0,2009,6,8,6:11,$148.39 ,Swipe Transaction,4972676446491092,La Verne,CA,91750,5912,,No
0,0,2009,6,8,6:46,$47.41 ,Swipe Transaction,5298746204483252,Monterey Park,CA,91755,5942,,No
0,0,2009,6,8,7:10,$40.25 ,Swipe Transaction,391180215396039,La Verne,CA,91750,5411,,No
0,0,2009,6,9,6:26,$143.74 ,Swipe Transaction,4521242827079498,La Verne,CA,91750,5912,,No
0,0,2009,6,10,6:26,$120.06 ,Swipe Transaction,4138210173016904,Monterey Park,CA,91754,5411,,No
0,0,2009,6,12,19:59,$366.14 ,Swipe Transaction,4976547749422816,La Verne,CA,91750,6300,,No
0,0,2009,6,13,21:05,$71.37 ,Swipe Transaction,5503001623065365,La Verne,CA,91750,4900,,No
0,0,2009,6,14,6:41,$18.36 ,Swipe Transaction,5953949146709597,La Verne,CA,91750,5912,,No
0,0,2009,6,15,10:53,$26.78 ,Swipe Transaction,5054102481336555,La Verne,CA,91750,7230,,No
0,0,2009,6,16,7:38,$35.60 ,Swipe Transaction,4420367772042775,Monterey Park,CA,91754,5411,,No
0,0,2009,6,19,6:16,$126.08 ,Swipe Transaction,4032033794787095,La Verne,CA,91750,5912,,No
0,0,2009,6,20,6:01,$40.38 ,Swipe Transaction,5079032910713562,La Verne,CA,91750,5912,,No
0,0,2009,6,20,6:57,$30.69 ,Swipe Transaction,5267464048631434,Monterey Park,CA,91755,5942,,No
0,0,2009,6,21,6:04,$128.20 ,Swipe Transaction,5045264762203417,Mira Loma,CA,91752,5541,,No
0,0,2009,6,21,20:18,$49.62 ,Swipe Transaction,4818828811526445,Mira Loma,CA,91752,5812,,No
0,0,2009,6,24,6:28,$37.43 ,Swipe Transaction,4999469198380755,La Verne,CA,91750,5912,,No
0,0,2009,6,24,13:38,$62.99 ,Swipe Transaction,5463279277464700,La Verne,CA,91750,5211,,No
0,0,2009,6,26,22:25,$22.91 ,Swipe Transaction,5230052090763944,La Verne,CA,91750,5813,,No
0,0,2009,6,27,6:26,$138.56 ,Swipe Transaction,4243196015563986,La Verne,CA,91750,5300,,No
0,0,2009,6,30,11:36,$1.77 ,Swipe Transaction,5443689960543700,La Verne,CA,91750,5499,,No
0,0,2009,7,7,6:21,$124.13 ,Swipe Transaction,4063054242876751,La Verne,CA,91750,5300,,No
0,0,2009,7,7,6:32,$46.71 ,Swipe Transaction,5494228198326752,Monterey Park,CA,91755,5942,,No
0,0,2009,7,11,6:10,$109.64 ,Swipe Transaction,5294476060895480,La Verne,CA,91750,5300,,No
0,0,2009,7,11,20:22,$66.75 ,Swipe Transaction,4191204010061938,La Verne,CA,91750,5814,,No
0,0,2009,7,12,6:52,$31.02 ,Swipe Transaction,5832356224925490,Monterey Park,CA,91754,5411,,No
0,0,2009,7,13,6:57,$43.92 ,Swipe Transaction,5986665930699666,La Verne,CA,91750,5912,,No
0,0,2009,7,16,6:29,$147.90 ,Swipe Transaction,358973431417109,La Verne,CA,91750,5300,,No
0,0,2009,7,16,6:50,$37.29 ,Swipe Transaction,5626395550412597,La Verne,CA,91750,5912,,No
0,0,2009,7,16,20:44,$56.27 ,Online Transaction,5843002193982556,ONLINE,,,7349,,No
0,0,2009,7,16,21:45,$17.96 ,Swipe Transaction,4573117764811951,Monterey Park,CA,91754,7832,,No
0,0,2009,7,18,10:52,$2.01 ,Swipe Transaction,5351854633422435,Monterey Park,CA,91755,5942,,No
0,0,2009,7,18,12:09,$38.39 ,Swipe Transaction,5112841703970154,La Verne,CA,91750,5311,,No
0,0,2009,7,19,21:48,$14.29 ,Swipe Transaction,5979251671199858,Mira Loma,CA,91752,7832,,No
0,0,2009,7,20,16:37,$75.72 ,Swipe Transaction,5795853820688586,Diamond Bar,CA,91765,5719,,No
0,0,2009,7,20,20:25,$86.71 ,Swipe Transaction,4807938969312222,Mira Loma,CA,91752,5812,,No
0,0,2009,7,22,13:02,$61.00 ,Swipe Transaction,5526459784807779,La Verne,CA,91750,5499,,No
0,0,2009,7,22,13:19,$65.24 ,Swipe Transaction,5437743244958188,La Verne,CA,91750,5499,,No
0,0,2009,7,22,13:27,($61.00),Swipe Transaction,4739129887814779,La Verne,CA,91750,5499,,No
0,0,2009,7,24,6:17,$151.51 ,Swipe Transaction,324640473359364,La Verne,CA,91750,5912,,No
0,0,2009,7,25,6:48,$46.15 ,Swipe Transaction,4431266757000306,La Verne,CA,91750,5912,,No
0,0,2009,7,25,16:15,$36.53 ,Swipe Transaction,5301114615829913,Mira Loma,CA,91752,4814,,No
0,0,2009,7,27,20:45,$48.51 ,Online Transaction,6611325354970095,ONLINE,,,4900,,No
0,0,2009,7,28,6:19,$52.86 ,Swipe Transaction,5466783111172182,Monterey Park,CA,91754,5411,,No
0,0,2009,7,31,6:08,$134.59 ,Swipe Transaction,5403035493529596,La Verne,CA,91750,5912,,No
0,0,2009,8,1,5:25,$141.36 ,Swipe Transaction,5093901939500036,Mira Loma,CA,91752,5541,,No
0,0,2009,8,1,6:42,$43.86 ,Swipe Transaction,5831867303465557,Monterey Park,CA,91754,5411,,No
0,0,2009,8,1,13:53,$7.09 ,Swipe Transaction,5134527149271246,La Verne,CA,91750,5300,,No
0,0,2009,8,2,13:18,$12.87 ,Swipe Transaction,5615229543290163,Monterey Park,CA,91754,5411,,No
0,0,2009,8,4,16:22,$19.84 ,Online Transaction,5607170404260670,ONLINE,,,4814,,No
0,0,2009,8,8,6:46,$28.69 ,Swipe Transaction,5523829978930626,Monterey Park,CA,91755,5942,,No
0,0,2009,8,8,16:46,$101.77 ,Swipe Transaction,5878511318941183,La Verne,CA,91750,5310,,No
0,0,2009,8,9,6:58,$50.84 ,Swipe Transaction,4660445166648632,La Verne,CA,91750,5411,,No
0,0,2009,8,9,10:50,$2.06 ,Swipe Transaction,323245493552532,La Verne,CA,91750,7542,,No
0,0,2009,8,10,6:37,$50.02 ,Swipe Transaction,5709040626294728,La Verne,CA,91750,5912,,No
0,0,2009,8,10,13:58,$56.23 ,Swipe Transaction,5800183437928465,Monterey Park,CA,91755,5942,,No
0,0,2009,8,11,6:34,$50.85 ,Swipe Transaction,4215168783347299,La Verne,CA,91750,5912,,No
0,0,2009,8,17,6:23,$126.12 ,Swipe Transaction,383087654646315,La Verne,CA,91750,5300,,No
0,0,2009,8,18,6:13,$143.44 ,Swipe Transaction,5003014471739100,La Verne,CA,91750,5411,,No
0,0,2009,8,19,6:07,$101.61 ,Swipe Transaction,4680328184934192,Mira Loma,CA,91752,5541,,No
0,0,2009,8,20,6:16,$129.50 ,Swipe Transaction,4386430445774428,La Verne,CA,91750,5912,,No
0,0,2009,8,21,6:57,$48.49 ,Swipe Transaction,4947422352493090,Monterey Park,CA,91755,5942,,No
0,0,2009,8,22,6:56,$33.33 ,Swipe Transaction,4909834750137607,Monterey Park,CA,91755,5942,,No
0,0,2009,8,24,17:05,$10.98 ,Swipe Transaction,5451362125568437,La Verne,CA,91750,5300,,No
0,0,2009,8,24,22:47,$158.78 ,Swipe Transaction,5851699919509664,La Verne,CA,91750,5300,,No
0,0,2009,8,25,6:28,$73.89 ,Swipe Transaction,4467616812518975,Mira Loma,CA,91752,5541,,No
0,0,2009,8,25,13:26,$13.75 ,Swipe Transaction,5508510790983933,Monterey Park,CA,91754,5411,,No
0,0,2009,8,26,6:02,$140.44 ,Swipe Transaction,317569527961909,La Verne,CA,91750,5300,,No
0,0,2009,8,26,10:40,$28.00 ,Swipe Transaction,5640299040746333,La Verne,CA,91750,7230,,No
0,0,2009,8,30,7:01,$41.13 ,Swipe Transaction,4493101815036488,La Verne,CA,91750,5912,,No
0,0,2009,9,1,6:20,$155.38 ,Swipe Transaction,4793849043206027,La Verne,CA,91750,5300,,No
0,0,2009,9,1,20:19,$83.66 ,Swipe Transaction,5971222369856302,Mira Loma,CA,91752,5812,Insufficient Balance,No
0,0,2009,9,1,20:20,$76.25 ,Swipe Transaction,6043138850528323,Mira Loma,CA,91752,5812,,No
0,0,2009,9,3,5:07,$129.64 ,Swipe Transaction,5228295335343438,La Verne,CA,91750,5300,,No
0,0,2009,9,3,7:30,$25.20 ,Swipe Transaction,6898335342234639,Monterey Park,CA,91754,5411,,No
0,0,2009,9,4,17:52,$6.34 ,Online Transaction,5325994058715063,ONLINE,,,5815,,No
0,0,2009,9,4,20:57,$79.84 ,Swipe Transaction,4012401097853240,La Verne,CA,91750,5814,,No
0,0,2009,9,8,6:48,$36.61 ,Swipe Transaction,5819861190837911,La Verne,CA,91750,5912,,No
0,0,2009,9,8,13:07,$70.37 ,Swipe Transaction,4869825437648368,La Verne,CA,91750,5499,,No
0,0,2009,9,8,13:19,$58.00 ,Swipe Transaction,5648047323588801,La Verne,CA,91750,5499,,No
0,0,2009,9,8,13:20,($58.00),Swipe Transaction,4568990237174716,La Verne,CA,91750,5499,Technical Glitch,No
0,0,2009,9,10,20:29,$250.08 ,Swipe Transaction,4254270802602108,Mira Loma,CA,91752,4814,,No
0,0,2009,9,12,6:29,$160.52 ,Swipe Transaction,5229402459571307,La Verne,CA,91750,5411,,No
0,0,2009,9,12,10:12,$69.85 ,Swipe Transaction,5127422537618977,La Verne,CA,91750,7538,,No
0,0,2009,9,13,13:16,$14.13 ,Swipe Transaction,5229402459571307,Mira Loma,CA,91752,5541,,No
0,0,2009,9,13,13:34,$7.35 ,Swipe Transaction,4454576588239754,La Verne,CA,91750,5411,,No
0,0,2009,9,14,6:28,$150.01 ,Swipe Transaction,4753063175082230,Mira Loma,CA,91752,5541,,No
0,0,2009,9,14,14:14,$3.46 ,Swipe Transaction,5016909247780196,Mira Loma,CA,91752,5541,,No
0,0,2009,9,15,6:19,$75.64 ,Swipe Transaction,5929319761273570,Mira Loma,CA,91752,5541,,No
0,0,2009,9,18,6:06,$151.82 ,Swipe Transaction,5711382187309326,La Verne,CA,91750,5912,,No
0,0,2009,9,18,6:58,$39.88 ,Swipe Transaction,5135678062479808,Monterey Park,CA,91755,5942,,No
0,0,2009,9,19,6:06,$153.59 ,Swipe Transaction,4404395202932242,La Verne,CA,91750,5300,,No
0,0,2009,9,19,6:54,$29.14 ,Swipe Transaction,5573928816931767,Monterey Park,CA,91754,5411,,No
0,0,2009,9,20,20:59,$49.61 ,Online Transaction,5215692889951889,ONLINE,,,4900,,No
0,0,2009,9,21,6:51,$35.70 ,Swipe Transaction,5898436387057618,Monterey Park,CA,91754,5411,,No
0,0,2009,9,21,10:42,$15.53 ,Swipe Transaction,5792572397689305,La Verne,CA,91750,7230,,No
0,0,2009,9,22,6:19,$40.34 ,Swipe Transaction,4855497833896747,La Verne,CA,91750,5912,,No
0,0,2009,9,23,6:12,$70.43 ,Swipe Transaction,4439832703761219,Monterey Park,CA,91754,5411,,No
0,0,2009,9,23,6:54,$61.02 ,Swipe Transaction,5644009999089881,La Verne,CA,91750,5912,,No
0,0,2009,9,24,6:16,$134.72 ,Swipe Transaction,5929319761273570,La Verne,CA,91750,5300,,No
0,0,2009,9,27,6:31,$35.22 ,Swipe Transaction,4494703150961667,La Verne,CA,91750,5411,,No
0,0,2009,9,28,6:24,$63.80 ,Swipe Transaction,5277481941284870,La Verne,CA,91750,5311,,No
0,0,2009,9,28,6:48,$37.80 ,Swipe Transaction,4921858287042321,La Verne,CA,91750,5411,,No
0,0,2009,9,29,6:28,$164.20 ,Swipe Transaction,5829712075231650,Monterey Park,CA,91754,5411,,No
0,0,2009,9,30,6:25,$36.32 ,Swipe Transaction,4039007832059779,Monterey Park,CA,91754,5411,,No
0,0,2009,10,1,13:58,$204.80 ,Swipe Transaction,5926977700240338,La Verne,CA,91750,8021,,No
0,0,2009,10,3,6:36,$38.53 ,Swipe Transaction,6553992478482052,La Verne,CA,91750,5912,,No
0,0,2009,10,5,6:19,$140.00 ,Swipe Transaction,4892957791439455,Mira Loma,CA,91752,4829,,No
0,0,2009,10,6,9:07,$50.49 ,Swipe Transaction,5198979610127128,La Verne,CA,91750,7538,,No
0,0,2009,10,6,21:39,$28.97 ,Swipe Transaction,4362354248365750,Mira Loma,CA,91752,7832,,No
0,0,2009,10,10,18:58,$18.47 ,Swipe Transaction,5153494647482349,La Verne,CA,91750,5411,,No
0,0,2009,10,11,10:58,$2.08 ,Swipe Transaction,6449625285546786,La Verne,CA,91750,7542,,No
0,0,2009,10,12,1:04,$28.47 ,Swipe Transaction,5664895156333060,La Verne,CA,91750,5310,,No
0,0,2009,10,12,6:46,$38.55 ,Swipe Transaction,5581970288727991,Monterey Park,CA,91755,5942,,No
0,0,2009,10,14,13:16,$13.12 ,Swipe Transaction,5002267521388916,La Verne,CA,91750,5411,,No
0,0,2009,10,23,21:50,$27.30 ,Swipe Transaction,5119325503441474,Mira Loma,CA,91752,7832,,No
0,0,2009,10,26,6:17,$149.28 ,Swipe Transaction,4099623033306950,La Verne,CA,91750,5912,,No
0,0,2009,10,27,9:45,$56.25 ,Swipe Transaction,4284210826984108,La Verne,CA,91750,7538,,No
0,0,2009,11,1,6:40,$46.02 ,Swipe Transaction,4366735799878155,Monterey Park,CA,91754,5411,,No
0,0,2009,11,2,6:44,$39.24 ,Swipe Transaction,346401453739759,La Verne,CA,91750,5912,,No
0,0,2009,11,8,6:52,$33.16 ,Swipe Transaction,4632232168339378,La Verne,CA,91750,5912,,No
0,0,2009,11,8,13:16,$10.72 ,Swipe Transaction,5650667533582383,La Verne,CA,91750,5411,,No
0,0,2009,11,9,6:11,$31.40 ,Swipe Transaction,5792661772040761,Monterey Park,CA,91754,5411,,No
0,0,2009,11,9,6:35,$44.97 ,Swipe Transaction,5966316752263922,La Verne,CA,91750,5912,,No
0,0,2009,11,9,20:30,$27.55 ,Swipe Transaction,5728788703554068,La Verne,CA,91750,7349,,No
0,0,2009,11,11,13:29,$60.74 ,Swipe Transaction,5679878136345109,La Verne,CA,91750,5912,,No
0,0,2009,11,12,6:27,$151.58 ,Swipe Transaction,6626432321225878,La Verne,CA,91750,5300,,No
0,0,2009,11,15,6:03,$121.12 ,Swipe Transaction,5333200083950497,La Verne,CA,91750,5912,Insufficient Balance,No
0,0,2009,11,17,6:01,$97.60 ,Swipe Transaction,5625623929407723,La Verne,CA,91750,5912,,No
0,0,2009,11,18,9:54,$151.30 ,Swipe Transaction,4816684331004039,La Verne,CA,91750,4900,,No
0,0,2009,11,20,13:37,$76.89 ,Swipe Transaction,5404154440554855,Monterey Park,CA,91754,5310,,No
0,0,2009,11,21,5:50,$121.60 ,Swipe Transaction,5154620986833691,La Verne,CA,91750,5300,Insufficient Balance,No
0,0,2009,11,21,5:58,$127.03 ,Swipe Transaction,5625635561969960,La Verne,CA,91750,5300,,No
0,0,2009,11,22,6:30,$35.43 ,Swipe Transaction,4946571800021795,La Verne,CA,91750,5912,,No
0,0,2009,11,24,6:17,$85.93 ,Swipe Transaction,4995123817442034,La Verne,CA,91750,5311,,No
0,0,2009,11,24,6:48,$36.29 ,Swipe Transaction,4207556954928499,Monterey Park,CA,91754,5411,,No
0,0,2009,11,25,21:41,$28.22 ,Swipe Transaction,5458492483408549,Monterey Park,CA,91754,7832,,No
0,0,2009,11,26,14:15,$4.03 ,Swipe Transaction,4937595859195819,La Verne,CA,91750,5921,,No
0,0,2009,11,28,6:09,$110.13 ,Swipe Transaction,5565968548709329,La Verne,CA,91750,5912,,No
0,0,2009,11,29,6:58,$13.61 ,Swipe Transaction,4946571800021795,Monterey Park,CA,91754,5411,,No
0,0,2009,11,30,10:30,$2.34 ,Swipe Transaction,4820798124390414,La Verne,CA,91750,7542,,No
0,0,2009,12,3,20:01,$74.33 ,Swipe Transaction,4093850742287208,Bakersfield,CA,93311,5814,Insufficient Balance,No
0,0,2009,12,6,9:58,$100.56 ,Online Transaction,4761404556606276,ONLINE,,,4900,,No
